0.032694,-0.028242,-0.030415,-0.258108,0.696339,-1.227098,-1.351541,0.034862,0.293246,-1.502376,-0.236738,-0.972393,0.000000
0.032716,-0.028398,-0.030455,-0.253530,0.707157,-1.198456,-1.385519,0.034695,0.290843,-1.506607,-0.239494,-0.976269,0.000000
0.032730,-0.028550,-0.030463,-0.249089,0.716200,-1.168624,-1.419077,0.034496,0.287584,-1.509743,-0.242525,-0.979634,0.000000
0.032778,-0.028699,-0.030439,-0.244780,0.723534,-1.137672,-1.452207,0.034268,0.283485,-1.511866,-0.245843,-0.982538,0.000000
0.032858,-0.028845,-0.030386,-0.240598,0.729220,-1.105661,-1.484910,0.034013,0.278565,-1.513056,-0.249458,-0.985033,0.000000
0.032970,-0.028992,-0.030306,-0.236539,0.733316,-1.072641,-1.517191,0.033732,0.272837,-1.513388,-0.253384,-0.987167,0.000000
0.033110,-0.029140,-0.030199,-0.232599,0.735877,-1.038653,-1.549061,0.033428,0.266316,-1.512937,-0.257633,-0.988989,0.000000
0.033277,-0.029290,-0.030067,-0.228774,0.736950,-1.003728,-1.580539,0.033101,0.259011,-1.511778,-0.262221,-0.990546,0.000000
0.033471,-0.029445,-0.029912,-0.225059,0.736581,-0.967885,-1.611645,0.032755,0.250928,-1.509980,-0.267164,-0.991887,0.000000
0.033689,-0.029605,-0.029735,-0.221452,0.734805,-0.931133,-1.642406,0.032389,0.242071,-1.507616,-0.272482,-0.993062,0.000000
0.033931,-0.029773,-0.029537,-0.217950,0.731653,-0.893468,-1.672856,0.032006,0.232438,-1.504758,-0.278198,-0.994122,0.000000
0.034195,-0.029950,-0.029319,-0.214548,0.727147,-0.854875,-1.703030,0.031607,0.222020,-1.501479,-0.284340,-0.995119,0.000000
0.034480,-0.030139,-0.029083,-0.211244,0.721300,-0.815321,-1.732972,0.031194,0.210800,-1.497853,-0.290941,-0.996112,0.000000
0.034785,-0.030341,-0.028828,-0.208035,0.714116,-0.774758,-1.762731,0.030767,0.198752,-1.493960,-0.298044,-0.997164,0.000000
0.035109,-0.030561,-0.028557,-0.204919,0.705585,-0.733117,-1.792367,0.030327,0.185837,-1.489887,-0.305703,-0.998347,0.000000
0.035452,-0.030801,-0.028270,-0.201892,0.695682,-0.690306,-1.821945,0.029877,0.171997,-1.485726,-0.313984,-0.999744,0.000000
0.035813,-0.031066,-0.027968,-0.198954,0.684367,-0.646202,-1.851545,0.029417,0.157152,-1.481587,-0.322979,-1.001456,0.000000
0.036192,-0.031362,-0.027650,-0.196101,0.671572,-0.600645,-1.881260,0.028947,0.141187,-1.477597,-0.332804,-1.003606,0.000000
0.036588,-0.031697,-0.027318,-0.193332,0.657204,-0.553425,-1.911203,0.028470,0.123940,-1.473913,-0.343621,-1.006353,0.000000
0.037003,-0.032080,-0.026970,-0.190647,0.641128,-0.504271,-1.941509,0.027985,0.105178,-1.470738,-0.355652,-1.009907,0.000000
0.037438,-0.032527,-0.026608,-0.188045,0.623157,-0.452830,-1.972344,0.027494,0.084558,-1.468343,-0.369221,-1.014565,0.000000
0.037896,-0.033059,-0.026228,-0.185527,0.603031,-0.398642,-2.003905,0.026998,0.061557,-1.467118,-0.384808,-1.020752,0.000000
0.038380,-0.033710,-0.025830,-0.183097,0.580394,-0.341123,-2.036420,0.026497,0.035352,-1.467647,-0.403167,-1.029128,0.000000
0.038898,-0.034534,-0.025407,-0.180760,0.554768,-0.279576,-2.070104,0.025992,0.004574,-1.470875,-0.425537,-1.040764,0.000000
0.039466,-0.035629,-0.024951,-0.178531,0.525589,-0.213395,-2.105001,0.025484,-0.033176,-1.478419,-0.454083,-1.057512,0.000000
0.040110,-0.037166,-0.024445,-0.176434,0.492541,-0.143027,-2.140344,0.024973,-0.082234,-1.493179,-0.492709,-1.082703,0.000000
0.040873,-0.039430,-0.023863,-0.174512,0.457170,-0.073678,-2.172472,0.024461,-0.149743,-1.519922,-0.547843,-1.121822,0.000000
0.041785,-0.042626,-0.023188,-0.172793,0.426925,-0.022690,-2.191492,0.023947,-0.240759,-1.562148,-0.624074,-1.178833,0.000000
0.042765,-0.046293,-0.022475,-0.171195,0.409656,-0.003777,-2.191537,0.023432,-0.343478,-1.612395,-0.710903,-1.244971,0.000000
0.043732,-0.049939,-0.021778,-0.169635,0.398954,0.000186,-2.183321,0.022918,-0.445387,-1.662582,-0.797149,-1.310820,0.000000
0.044674,-0.053501,-0.021101,-0.168102,0.389558,0.000934,-2.173319,0.022404,-0.544889,-1.711657,-0.881380,-1.375166,0.000000
0.045592,-0.056984,-0.020445,-0.166595,0.380255,0.001050,-2.162898,0.021890,-0.642093,-1.759681,-0.963690,-1.438084,0.000000
0.046489,-0.060394,-0.019808,-0.165115,0.370789,0.001040,-2.152306,0.021378,-0.737189,-1.806766,-1.044245,-1.499709,0.000000
0.047366,-0.063739,-0.019189,-0.163662,0.361090,0.001003,-2.141574,0.020868,-0.830378,-1.853036,-1.123225,-1.560189,0.000000
0.048224,-0.067028,-0.018586,-0.162237,0.351124,0.000960,-2.130684,0.020360,-0.921880,-1.898628,-1.200822,-1.619685,0.000000
0.049064,-0.070270,-0.018000,-0.160841,0.340862,0.000915,-2.119610,0.019854,-1.011930,-1.943694,-1.277249,-1.678376,0.000000
0.049889,-0.073475,-0.017428,-0.159474,0.330272,0.000869,-2.108321,0.019351,-1.100791,-1.988405,-1.352739,-1.736458,0.000000
0.050700,-0.076654,-0.016870,-0.158136,0.319319,0.000822,-2.096780,0.018851,-1.188754,-2.032953,-1.427553,-1.794154,0.000000
0.051499,-0.079821,-0.016323,-0.156830,0.307962,0.000773,-2.084945,0.018355,-1.276147,-2.077558,-1.501989,-1.851717,0.000000
0.052289,-0.082992,-0.015788,-0.155557,0.296154,0.000725,-2.072767,0.017863,-1.363346,-2.122478,-1.576384,-1.909440,0.000000
0.053072,-0.086182,-0.015263,-0.154318,0.283839,0.000675,-2.060190,0.017375,-1.450788,-2.168013,-1.651137,-1.967664,0.000000
0.053851,-0.089414,-0.014746,-0.153115,0.270949,0.000625,-2.047146,0.016891,-1.538992,-2.214522,-1.726717,-2.026797,0.000000
0.054629,-0.092713,-0.014235,-0.151951,0.257403,0.000576,-2.033550,0.016412,-1.628583,-2.262444,-1.803694,-2.087333,0.000000
0.055411,-0.096110,-0.013729,-0.150829,0.243097,0.000526,-2.019298,0.015938,-1.720335,-2.312322,-1.882771,-2.149885,0.000000
0.056202,-0.099645,-0.013225,-0.149755,0.227899,0.000477,-2.004258,0.015469,-1.815228,-2.364848,-1.964844,-2.215233,0.000000
0.057009,-0.103371,-0.012720,-0.148734,0.211633,0.000429,-1.988252,0.015005,-1.914550,-2.420934,-2.051085,-2.284399,0.000000
0.057841,-0.107358,-0.012211,-0.147775,0.194059,0.000382,-1.971039,0.014546,-2.020050,-2.481820,-2.143091,-2.358779,0.000000
0.058712,-0.111710,-0.011691,-0.146890,0.174829,0.000335,-1.952271,0.014093,-2.134231,-2.549279,-2.243146,-2.440364,0.000000
0.059643,-0.116582,-0.011153,-0.146101,0.153416,0.000288,-1.931415,0.013646,-2.260899,-2.626008,-2.354723,-2.532185,0.000000
0.060668,-0.122231,-0.010582,-0.145439,0.128935,0.000239,-1.907587,0.013205,-2.406382,-2.716482,-2.483591,-2.639274,0.000000
0.061853,-0.129145,-0.009954,-0.144971,0.099709,0.000184,-1.879102,0.012770,-2.582655,-2.829152,-2.640665,-2.771141,0.000000
0.063352,-0.138474,-0.009207,-0.144850,0.061776,0.000115,-1.841991,0.012340,-2.817945,-2.983879,-2.851659,-2.950165,0.000000
0.063555,-0.138438,-0.009027,-0.143467,0.055870,0.000108,-1.836861,0.011917,-2.822320,-2.977507,-2.852734,-2.947094,0.000000
0.063757,-0.138401,-0.008850,-0.142113,0.049601,0.000086,-1.831442,0.011501,-2.826623,-2.971175,-2.853772,-2.944027,0.000000
0.063956,-0.138363,-0.008674,-0.140788,0.042976,0.000049,-1.825740,0.011090,-2.830850,-2.964889,-2.854771,-2.940967,0.000000
0.064152,-0.138325,-0.008500,-0.139491,0.036001,-0.000002,-1.819760,0.010686,-2.834995,-2.958655,-2.855731,-2.937919,0.000000
0.064346,-0.138285,-0.008329,-0.138221,0.028683,-0.000067,-1.813509,0.010288,-2.839056,-2.952477,-2.856650,-2.934883,0.000000
0.064537,-0.138245,-0.008160,-0.136977,0.021029,-0.000146,-1.806991,0.009896,-2.843028,-2.946361,-2.857527,-2.931862,0.000000
0.064725,-0.138204,-0.007993,-0.135759,0.013046,-0.000239,-1.800212,0.009512,-2.846910,-2.940311,-2.858361,-2.928859,0.000000
0.064910,-0.138163,-0.007829,-0.134566,0.004742,-0.000345,-1.793178,0.009133,-2.850697,-2.934332,-2.859152,-2.925876,0.000000
0.065091,-0.138121,-0.007668,-0.133397,-0.003876,-0.000464,-1.785895,0.008761,-2.854386,-2.928428,-2.859899,-2.922915,0.000000
0.065269,-0.138078,-0.007510,-0.132251,-0.012801,-0.000596,-1.778369,0.008396,-2.857976,-2.922602,-2.860600,-2.919978,0.000000
0.065444,-0.138034,-0.007355,-0.131129,-0.022024,-0.000741,-1.770606,0.008038,-2.861464,-2.916859,-2.861257,-2.917067,0.000000
0.065615,-0.137990,-0.007203,-0.130029,-0.031540,-0.000898,-1.762612,0.007686,-2.864848,-2.911203,-2.861867,-2.914184,0.000000
0.065783,-0.137946,-0.007054,-0.128951,-0.041339,-0.001067,-1.754394,0.007341,-2.868126,-2.905635,-2.862431,-2.911330,0.000000
0.065946,-0.137900,-0.006908,-0.127893,-0.051413,-0.001248,-1.745959,0.007002,-2.871295,-2.900160,-2.862949,-2.908507,0.000000
0.066106,-0.137855,-0.006766,-0.126857,-0.061755,-0.001441,-1.737313,0.006671,-2.874356,-2.894781,-2.863419,-2.905717,0.000000
0.066262,-0.137808,-0.006627,-0.125840,-0.072355,-0.001646,-1.728462,0.006345,-2.877305,-2.889499,-2.863843,-2.902961,0.000000
0.066413,-0.137761,-0.006492,-0.124843,-0.083207,-0.001861,-1.719414,0.006027,-2.880142,-2.884318,-2.864220,-2.900241,0.000000
0.066413,-0.125913,-0.005704,-0.121453,-0.040315,0.033820,-1.800426,0.005715,-2.630142,-2.634318,-2.614220,-2.650241,0.000000
0.066862,-0.120816,-0.005771,-0.119945,0.209685,-0.216180,-1.550426,0.005417,-2.511001,-2.539520,-2.502354,-2.548167,0.000000
0.067047,-0.121177,-0.005633,-0.119051,0.161190,-0.148807,-1.576954,0.005000,-2.523291,-2.542015,-2.511652,-2.553654,0.000000
0.067264,-0.121874,-0.005489,-0.118215,0.095687,-0.047702,-1.620170,0.004597,-2.543498,-2.550675,-2.528341,-2.565832,0.000000
0.067908,-0.126455,-0.005226,-0.117829,-0.055819,0.202298,-1.733009,0.004209,-2.656632,-2.629246,-2.631037,-2.654841,0.000000
0.068047,-0.126597,-0.005114,-0.116965,-0.027700,0.105856,-1.672095,0.003838,-2.663129,-2.628364,-2.635272,-2.656222,0.000000
0.068208,-0.126967,-0.004999,-0.116145,0.044170,-0.086459,-1.559027,0.003480,-2.675003,-2.631735,-2.644546,-2.662191,0.000000
0.068335,-0.127080,-0.004896,-0.115313,-0.089632,0.163541,-1.683801,0.003135,-2.680574,-2.630595,-2.648058,-2.663111,0.000000
0.068422,-0.126872,-0.004806,-0.114464,-0.039482,0.021599,-1.599302,0.002802,-2.678377,-2.623816,-2.644443,-2.657750,0.000000
0.068521,-0.126817,-0.004717,-0.113647,-0.055193,0.019898,-1.588795,0.002482,-2.679700,-2.619916,-2.644156,-2.655460,0.000000
0.068616,-0.126762,-0.004631,-0.112846,-0.071022,0.018217,-1.578148,0.002173,-2.680898,-2.616143,-2.643820,-2.653220,0.000000
0.068706,-0.126706,-0.004550,-0.112060,-0.086960,0.016555,-1.567371,0.001874,-2.681973,-2.612497,-2.643438,-2.651032,0.000000
0.068706,-0.114859,-0.003734,-0.109168,0.136484,-0.233445,-1.430839,0.001587,-2.431973,-2.362497,-2.393438,-2.401032,0.000000
0.068788,-0.114952,-0.003670,-0.108426,0.071227,-0.135648,-1.472912,0.001274,-2.435990,-2.362194,-2.396121,-2.402064,0.000000
0.068866,-0.115041,-0.003609,-0.107699,-0.030816,0.041180,-1.557156,0.000974,-2.439805,-2.361923,-2.398672,-2.403056,0.000000
0.069017,-0.112919,-0.003600,-0.106763,0.219184,-0.208820,-1.307156,0.000687,-2.391115,-2.321450,-2.352420,-2.360146,0.000000
0.069148,-0.113501,-0.003525,-0.106048,0.152649,-0.119342,-1.344629,0.000300,-2.406730,-2.330077,-2.365896,-2.370910,0.000000
0.069367,-0.115011,-0.003436,-0.105446,0.049773,0.041447,-1.416895,-0.000065,-2.444141,-2.355826,-2.399765,-2.400201,0.000000
0.070161,-0.122387,-0.003245,-0.105446,0.183558,-0.208553,-1.173901,-0.000411,-2.620123,-2.489109,-2.562873,-2.546360,0.000000
0.070272,-0.122927,-0.003186,-0.104725,0.103184,-0.091594,-1.227333,-0.000806,-2.634282,-2.497426,-2.575239,-2.556469,0.000000
0.070530,-0.125022,-0.003105,-0.104182,-0.054807,0.158406,-1.358372,-0.001178,-2.685057,-2.534409,-2.621832,-2.597634,0.000000
0.070590,-0.125190,-0.003066,-0.103478,0.008688,-0.030101,-1.249318,-0.001516,-2.690092,-2.536323,-2.625896,-2.600520,0.000000
0.070622,-0.125127,-0.003035,-0.102771,-0.012662,-0.034464,-1.238900,-0.001834,-2.689547,-2.534137,-2.624825,-2.598858,0.000000
0.071408,-0.116656,-0.003143,-0.101271,-0.262662,0.215536,-1.488900,-0.002133,-2.490586,-2.377640,-2.438604,-2.429622,0.000000
0.071542,-0.115126,-0.003156,-0.100540,-0.198536,0.045834,-1.393977,-0.002318,-2.454828,-2.349176,-2.405013,-2.398990,0.000000
0.072093,-0.103827,-0.002937,-0.098861,-0.054994,-0.204166,-1.282493,-0.002492,-2.204828,-2.132932,-2.155013,-2.164880,0.000000
0.072247,-0.102274,-0.002965,-0.098174,-0.151952,-0.028539,-1.371931,-0.002649,-2.168054,-2.104534,-2.120735,-2.133986,0.000000
0.072247,-0.090430,-0.002108,-0.096278,-0.222564,0.187499,-1.528025,-0.002795,-1.918054,-1.854534,-1.870735,-1.883986,0.000000
0.072432,-0.088819,-0.002159,-0.095620,-0.151834,0.001787,-1.423610,-0.002923,-1.879297,-1.825825,-1.834980,-1.852276,0.000000
0.072432,-0.076976,-0.001300,-0.093451,-0.098085,-0.022836,-1.463205,-0.003041,-1.629297,-1.575825,-1.584980,-1.602276,0.000000
0.072432,-0.065132,-0.000441,-0.091339,-0.210475,0.227164,-1.691928,-0.003139,-1.379297,-1.325825,-1.334980,-1.352276,0.000000
0.072606,-0.064267,-0.000535,-0.090806,-0.161061,0.079593,-1.602423,-0.003205,-1.356589,-1.312530,-1.315087,-1.336166,0.000000
0.073212,-0.058373,-0.000651,-0.089856,-0.012040,-0.170407,-1.435972,-0.003264,-1.216639,-1.205296,-1.184960,-1.219108,0.000000
0.073427,-0.057128,-0.000754,-0.089322,-0.119595,0.020606,-1.529448,-0.003322,-1.184828,-1.185129,-1.156638,-1.195453,0.000000
0.073427,-0.045285,0.000117,-0.087308,0.067823,-0.229394,-1.415268,-0.003374,-0.934828,-0.935129,-0.906638,-0.945453,0.000000
0.073593,-0.044963,-0.000010,-0.086876,-0.017419,-0.096446,-1.474049,-0.003417,-0.923771,-0.933089,-0.898280,-0.940712,0.000000
0.073931,-0.042574,-0.000137,-0.086286,-0.178741,0.153554,-1.635805,-0.003454,-0.864690,-0.892226,-0.844668,-0.894382,0.000000
0.074223,-0.040782,-0.000268,-0.085762,-0.097469,-0.058459,-1.514667,-0.003475,-0.819364,-0.862699,-0.804083,-0.860114,0.000000
0.075097,-0.031822,-0.000387,-0.084674,-0.257112,0.191541,-1.723185,-0.003490,-0.607872,-0.698352,-0.606759,-0.681599,0.000000
0.075412,-0.029930,-0.000528,-0.084183,-0.189596,0.012220,-1.618630,-0.003480,-0.559863,-0.667359,-0.563860,-0.645496,0.000000
0.075412,-0.018088,0.000366,-0.082652,-0.117908,-0.078754,-1.606556,-0.003466,-0.309863,-0.417359,-0.313860,-0.395496,0.000000
0.076121,-0.011482,0.000229,-0.081812,-0.251943,0.171246,-1.767089,-0.003442,-0.152285,-0.297990,-0.167766,-0.264642,0.000000
0.076500,-0.009207,0.000062,-0.081330,-0.178717,-0.017806,-1.657646,-0.003407,-0.094566,-0.260731,-0.116196,-0.221235,0.000000
0.076500,0.002634,0.000969,-0.079949,-0.205677,0.095520,-1.750372,-0.003367,0.155434,-0.010731,0.133804,0.028765,0.000000
0.077117,0.007721,0.000805,-0.079271,-0.091303,-0.154480,-1.613555,-0.003321,0.278592,0.079175,0.246965,0.128669,0.000000
0.077542,0.010196,0.000614,-0.078809,-0.197545,0.042678,-1.710935,-0.003267,0.341702,0.119339,0.303176,0.175731,0.000000
0.078295,0.021100,0.000626,-0.077725,-0.075545,-0.187875,-1.608818,-0.003210,0.591702,0.322078,0.545999,0.395708,0.000000
0.078682,0.022843,0.000416,-0.077351,-0.170350,-0.020889,-1.687408,-0.003143,0.638353,0.347895,0.586385,0.427791,0.000000
0.078700,0.034675,0.001342,-0.076134,-0.208769,0.110873,-1.787133,-0.003073,0.888353,0.597313,0.836385,0.677791,0.000000
0.079261,0.038501,0.001140,-0.075622,-0.112420,-0.118074,-1.660888,-0.002996,0.983447,0.662151,0.922378,0.751730,0.000000
0.079814,0.042161,0.000934,-0.075137,-0.225040,0.100867,-1.773534,-0.002915,1.074813,0.723729,1.004783,0.822269,0.000000
0.080448,0.046919,0.000746,-0.074591,-0.124809,-0.129389,-1.649805,-0.002830,1.191412,0.806189,1.111112,0.914998,0.000000
0.080993,0.050367,0.000535,-0.074154,-0.231243,0.074893,-1.753920,-0.002739,1.278105,0.863499,1.188964,0.981150,0.000000
0.081784,0.057292,0.000387,-0.073489,-0.124663,-0.153042,-1.638804,-0.002644,1.444479,0.987246,1.342514,1.117721,0.000000
0.082293,0.060065,0.000158,-0.073132,-0.223278,0.029607,-1.729047,-0.002542,1.515960,1.031332,1.405750,1.170052,0.000000
0.083004,0.071014,0.000231,-0.072214,-0.144383,-0.108453,-1.676059,-0.002438,1.765960,1.234996,1.650285,1.391303,0.000000
0.083635,0.075380,0.000028,-0.071779,-0.248762,0.098080,-1.784361,-0.002326,1.874200,1.309242,1.748294,1.475780,0.000000
0.084314,0.080399,-0.000160,-0.071315,-0.157995,-0.109820,-1.673347,-0.002210,1.997443,1.395925,1.860533,1.573467,0.000000
0.084957,0.084837,-0.000363,-0.070906,-0.258162,0.088366,-1.777452,-0.002089,2.107509,1.471328,1.960165,1.659304,0.000000
0.085690,0.090550,-0.000533,-0.070427,-0.168433,-0.112090,-1.672779,-0.001965,2.246769,1.571147,2.087553,1.770994,0.000000
0.086339,0.094946,-0.000738,-0.070052,-0.264829,0.077849,-1.772345,-0.001836,2.356082,1.645495,2.186339,1.855869,0.000000
0.087124,0.101352,-0.000889,-0.069559,-0.178125,-0.110946,-1.676245,-0.001704,2.511319,1.758434,2.328844,1.981541,0.000000
0.087787,0.105813,-0.001094,-0.069211,-0.271112,0.072295,-1.772457,-0.001567,2.622347,1.833772,2.429125,2.067625,0.000000
0.088599,0.112496,-0.001233,-0.068731,-0.189129,-0.104226,-1.683845,-0.001427,2.784088,1.951831,2.577716,2.198835,0.000000
0.089290,0.117250,-0.001431,-0.068394,-0.278385,0.073270,-1.777977,-0.001283,2.902020,2.032541,2.684439,2.290753,0.000000
0.090096,0.123721,-0.001575,-0.067960,-0.200801,-0.095190,-1.692957,-0.001136,3.059137,2.146279,2.828495,2.417553,0.000000
0.090822,0.128869,-0.001761,-0.067627,-0.285310,0.075119,-1.784581,-0.000984,3.186259,2.234323,2.943849,2.517365,0.000000
0.091619,0.135067,-0.001911,-0.067242,-0.211856,-0.086281,-1.702424,-0.000830,3.337359,2.342532,3.082032,2.638490,0.000000
0.092377,0.140583,-0.002085,-0.066915,-0.290671,0.074632,-1.790275,-0.000672,3.473070,2.437424,3.205449,2.745676,0.000000
0.093173,0.146637,-0.002239,-0.066568,-0.221378,-0.078674,-1.711980,-0.000512,3.621120,2.542605,3.340589,2.863768,0.000000
0.093957,0.152414,-0.002402,-0.066254,-0.294183,0.071413,-1.794944,-0.000348,3.762991,2.642296,3.469754,2.976164,0.000000
0.094762,0.158454,-0.002554,-0.065937,-0.229299,-0.072309,-1.721751,-0.000182,3.910939,2.746947,3.604661,3.093856,0.000000
0.095564,0.164382,-0.002711,-0.065642,-0.296234,0.066471,-1.799203,-0.000013,4.056438,2.849284,3.737159,3.209195,0.000000
0.096380,0.170466,-0.002860,-0.065352,-0.236189,-0.066300,-1.732049,0.000159,4.205607,2.954532,3.873097,3.327674,0.000000
0.097196,0.176481,-0.003011,-0.065080,-0.297243,0.060721,-1.803548,0.000333,4.353306,3.058298,4.007561,3.444675,0.000000
0.098024,0.182611,-0.003156,-0.064814,-0.242515,-0.060035,-1.743014,0.000509,4.503719,3.164162,4.144552,3.563960,0.000000
0.098853,0.188681,-0.003302,-0.064567,-0.297408,0.054426,-1.808038,0.000687,4.652897,3.268747,4.280296,3.681980,0.000000
0.099692,0.194838,-0.003444,-0.064327,-0.248516,-0.053305,-1.754615,0.000867,4.804138,3.374876,4.417944,3.801701,0.000000
0.100531,0.200938,-0.003587,-0.064105,-0.296834,0.047554,-1.812532,0.001049,4.954210,3.479782,4.554407,3.920216,0.000000
0.101378,0.207098,-0.003726,-0.063893,-0.254377,-0.046002,-1.766769,0.001233,5.105736,3.585718,4.692196,4.039889,0.000000
0.102227,0.213199,-0.003867,-0.063698,-0.295628,0.040025,-1.816841,0.001418,5.256047,3.690395,4.828755,4.158318,0.000000
0.103081,0.219332,-0.004004,-0.063514,-0.260305,-0.038041,-1.779352,0.001604,5.407161,3.795550,4.966020,4.277323,0.000000
0.103936,0.225398,-0.004143,-0.063347,-0.293962,0.031795,-1.820745,0.001792,5.556873,3.899293,5.101878,4.394919,0.000000
0.104794,0.231461,-0.004281,-0.063194,-0.266524,-0.029434,-1.792125,0.001980,5.706611,4.002855,5.237700,4.512398,0.000000
0.105652,0.237440,-0.004422,-0.063059,-0.292169,0.022986,-1.824028,0.002170,5.854557,4.104679,5.371745,4.628123,0.000000
0.106510,0.243373,-0.004563,-0.062939,-0.273229,-0.020482,-1.804586,0.002360,6.001547,4.205492,5.504816,4.742854,0.000000
0.107366,0.249196,-0.004708,-0.062838,-0.290913,0.014164,-1.826590,0.002550,6.146113,4.304038,5.635510,4.855272,0.000000
0.108220,0.254922,-0.004857,-0.062756,-0.280453,-0.012096,-1.815788,0.002741,6.288581,4.400609,5.764143,4.965679,0.000000
0.109068,0.260506,-0.005012,-0.062695,-0.291270,0.006584,-1.828605,0.002931,6.427903,4.494314,5.889713,5.073135,0.000000
0.109911,0.265951,-0.005172,-0.062655,-0.287983,-0.005761,-1.824456,0.003122,6.564161,4.585238,6.012304,5.177727,0.000000
0.110747,0.271236,-0.005339,-0.062636,-0.294304,0.001661,-1.830421,0.003311,6.696858,4.672965,6.131441,5.279013,0.000000
0.111577,0.276367,-0.005513,-0.062638,-0.295661,-0.002403,-1.829818,0.003501,6.826108,4.757612,6.247243,5.377109,0.000000
