0.056941,-0.014194,0.016607,-0.238725,0.590618,-1.146079,-1.342510,-0.001815,-0.780519,0.231510,-0.463093,-0.085915,0.000000
0.059355,-0.013855,0.018772,-0.235232,0.592565,-1.129822,-1.358635,-0.003525,-0.835339,0.305996,-0.478774,-0.050569,0.000000
0.061840,-0.013518,0.021002,-0.231752,0.593956,-1.113317,-1.374535,-0.005280,-0.891892,0.382518,-0.495052,-0.014322,0.000000
0.064394,-0.013184,0.023294,-0.228282,0.594808,-1.096582,-1.390207,-0.007080,-0.950175,0.461046,-0.511933,0.022805,0.000000
0.067016,-0.012854,0.025649,-0.224822,0.595134,-1.079636,-1.405649,-0.008923,-1.010182,0.541550,-0.529424,0.060792,0.000000
0.069707,-0.012529,0.028065,-0.221369,0.594950,-1.062495,-1.420860,-0.010808,-1.071909,0.623998,-0.547530,0.099619,0.000000
0.072465,-0.012211,0.030543,-0.217923,0.594271,-1.045176,-1.435839,-0.012735,-1.135347,0.708358,-0.566255,0.139266,0.000000
0.075290,-0.011900,0.033081,-0.214481,0.593110,-1.027693,-1.450584,-0.014704,-1.200490,0.794598,-0.585604,0.179712,0.000000
0.078181,-0.011597,0.035679,-0.211044,0.591483,-1.010061,-1.465095,-0.016712,-1.267329,0.882683,-0.605582,0.220935,0.000000
0.081137,-0.011304,0.038336,-0.207609,0.589402,-0.992295,-1.479373,-0.018758,-1.335854,0.972579,-0.626191,0.262916,0.000000
0.084157,-0.011022,0.041052,-0.204175,0.586882,-0.974408,-1.493417,-0.020843,-1.406055,1.064251,-0.647436,0.305631,0.000000
0.087240,-0.010750,0.043824,-0.200741,0.583935,-0.956412,-1.507227,-0.022965,-1.477922,1.157662,-0.669319,0.349059,0.000000
0.090386,-0.010492,0.046653,-0.197305,0.580575,-0.938321,-1.520805,-0.025123,-1.551441,1.252777,-0.691843,0.393179,0.000000
0.093594,-0.010247,0.049537,-0.193867,0.576813,-0.920146,-1.534152,-0.027315,-1.626601,1.349557,-0.715011,0.437967,0.000000
0.096861,-0.010016,0.052476,-0.190425,0.572662,-0.901899,-1.547268,-0.029542,-1.703387,1.447964,-0.738823,0.483401,0.000000
0.100189,-0.009802,0.055468,-0.186978,0.568134,-0.883589,-1.560155,-0.031801,-1.781785,1.547960,-0.763283,0.529458,0.000000
0.103575,-0.009604,0.058513,-0.183525,0.563239,-0.865228,-1.572813,-0.034092,-1.861779,1.649505,-0.788390,0.576116,0.000000
0.107018,-0.009423,0.061609,-0.180064,0.557990,-0.846824,-1.585246,-0.036413,-1.943354,1.752559,-0.814145,0.623351,0.000000
0.110518,-0.009261,0.064756,-0.176595,0.552396,-0.828388,-1.597453,-0.038764,-2.026491,1.857080,-0.840550,0.671139,0.000000
0.114073,-0.009119,0.067951,-0.173117,0.546469,-0.809927,-1.609437,-0.041144,-2.111175,1.963027,-0.867604,0.719456,0.000000
0.117682,-0.008998,0.071195,-0.169628,0.540218,-0.791451,-1.621200,-0.043550,-2.197385,2.070359,-0.895306,0.768280,0.000000
0.121344,-0.008898,0.074486,-0.166127,0.533652,-0.772966,-1.632744,-0.045982,-2.285104,2.179032,-0.923657,0.817585,0.000000
0.125059,-0.008820,0.077822,-0.162614,0.526782,-0.754481,-1.644070,-0.048439,-2.374310,2.289002,-0.952655,0.867348,0.000000
0.128823,-0.008766,0.081203,-0.159086,0.519616,-0.736003,-1.655181,-0.050919,-2.464983,2.400227,-0.982300,0.917544,0.000000
0.132638,-0.008736,0.084626,-0.155544,0.512162,-0.717537,-1.666079,-0.053422,-2.557102,2.512661,-1.012588,0.968148,0.000000
0.136500,-0.008731,0.088092,-0.151986,0.504430,-0.699090,-1.676765,-0.055946,-2.650644,2.626260,-1.043519,1.019135,0.000000
0.140409,-0.008752,0.091598,-0.148411,0.496426,-0.680667,-1.687243,-0.058489,-2.745587,2.740978,-1.075090,1.070481,0.000000
0.144364,-0.008800,0.095143,-0.144819,0.488158,-0.662273,-1.697515,-0.061051,-2.841907,2.856768,-1.107299,1.122161,0.000000
0.148363,-0.008876,0.098725,-0.141208,0.479633,-0.643914,-1.707582,-0.063630,-2.939580,2.973586,-1.140142,1.174149,0.000000
0.152406,-0.008980,0.102344,-0.137577,0.470859,-0.625592,-1.717449,-0.066225,-3.038581,3.091383,-1.173617,1.226420,0.000000
0.156489,-0.009113,0.105998,-0.133925,0.461841,-0.607311,-1.727117,-0.068835,-3.138885,3.210113,-1.207720,1.278948,0.000000
0.160614,-0.009277,0.109685,-0.130252,0.452585,-0.589075,-1.736590,-0.071457,-3.240466,3.329728,-1.242447,1.331709,0.000000
0.164777,-0.009471,0.113403,-0.126556,0.443097,-0.570885,-1.745871,-0.074092,-3.343298,3.450180,-1.277794,1.384676,0.000000
0.168977,-0.009697,0.117152,-0.122837,0.433382,-0.552742,-1.754963,-0.076737,-3.447354,3.571420,-1.313757,1.437824,0.000000
0.173214,-0.009954,0.120930,-0.119094,0.423445,-0.534648,-1.763870,-0.079391,-3.552605,3.693399,-1.350332,1.491126,0.000000
0.177485,-0.010245,0.124735,-0.115325,0.413288,-0.516602,-1.772596,-0.082052,-3.659025,3.816069,-1.387513,1.544558,0.000000
0.181789,-0.010568,0.128566,-0.111531,0.402917,-0.498603,-1.781145,-0.084721,-3.766584,3.939380,-1.425296,1.598093,0.000000
0.186125,-0.010926,0.132420,-0.107710,0.392332,-0.480649,-1.789521,-0.087394,-3.875254,4.063283,-1.463675,1.651704,0.000000
0.190492,-0.011318,0.136297,-0.103861,0.381538,-0.462736,-1.797731,-0.090070,-3.985007,4.187726,-1.502646,1.705366,0.000000
0.194887,-0.011746,0.140195,-0.099984,0.370534,-0.444859,-1.805780,-0.092749,-4.095811,4.312660,-1.542203,1.759052,0.000000
0.199309,-0.012209,0.144112,-0.096077,0.359321,-0.427011,-1.813674,-0.095428,-4.207639,4.438034,-1.582341,1.812736,0.000000
0.203758,-0.012708,0.148046,-0.092141,0.347898,-0.409184,-1.821422,-0.098106,-4.320460,4.563797,-1.623053,1.866390,0.000000
0.208230,-0.013243,0.151996,-0.088173,0.336263,-0.391367,-1.829032,-0.100783,-4.434245,4.689896,-1.664336,1.919988,0.000000
0.212725,-0.013816,0.155960,-0.084174,0.324413,-0.373544,-1.836514,-0.103455,-4.548964,4.816281,-1.706185,1.973501,0.000000
0.217242,-0.014426,0.159936,-0.080143,0.312342,-0.355699,-1.843880,-0.106123,-4.664587,4.942896,-1.748593,2.026902,0.000000
0.221778,-0.015075,0.163923,-0.076078,0.300042,-0.337809,-1.851143,-0.108784,-4.781087,5.069690,-1.791559,2.080162,0.000000
0.226332,-0.015762,0.167918,-0.071979,0.287503,-0.319847,-1.858320,-0.111437,-4.898434,5.196607,-1.835078,2.133251,0.000000
0.230903,-0.016488,0.171921,-0.067846,0.274711,-0.301779,-1.865432,-0.114081,-5.016602,5.323591,-1.879148,2.186138,0.000000
0.235489,-0.017253,0.175929,-0.063677,0.261647,-0.283560,-1.872501,-0.116714,-5.135565,5.450583,-1.923771,2.238789,0.000000
0.240089,-0.018059,0.179940,-0.059472,0.248285,-0.265136,-1.879559,-0.119335,-5.255301,5.577524,-1.968947,2.291169,0.000000
0.244700,-0.018906,0.183953,-0.055231,0.234594,-0.246433,-1.886643,-0.121942,-5.375792,5.704346,-2.014684,2.343238,0.000000
0.249322,-0.019795,0.187965,-0.050951,0.220529,-0.227359,-1.893803,-0.124534,-5.497023,5.830981,-2.060993,2.394951,0.000000
0.253953,-0.020728,0.191974,-0.046633,0.206027,-0.207785,-1.901103,-0.127109,-5.618990,5.957348,-2.107895,2.446254,0.000000
0.258590,-0.021706,0.195979,-0.042277,0.191003,-0.187537,-1.908632,-0.129666,-5.741702,6.083354,-2.155425,2.497077,0.000000
0.263234,-0.022733,0.199975,-0.037880,0.175331,-0.166362,-1.916516,-0.132204,-5.865194,6.208881,-2.203643,2.547329,0.000000
0.267882,-0.023814,0.203961,-0.033444,0.158817,-0.143878,-1.924940,-0.134721,-5.989544,6.333765,-2.252652,2.596873,0.000000
0.272532,-0.024958,0.207932,-0.028966,0.141142,-0.119469,-1.934204,-0.137216,-6.114923,6.457755,-2.302647,2.645479,0.000000
0.277183,-0.026184,0.211880,-0.024446,0.121730,-0.092035,-1.944827,-0.139688,-6.241719,6.580381,-2.354041,2.692704,0.000000
0.281835,-0.027541,0.215790,-0.019885,0.099350,-0.059310,-1.957847,-0.142134,-6.370979,6.700532,-2.407902,2.737454,0.000000
0.286486,-0.029215,0.219605,-0.015283,0.070660,-0.015531,-1.975680,-0.144554,-6.506779,6.814151,-2.468297,2.775669,0.000000
0.291169,-0.033714,0.222600,-0.010672,0.052196,-0.015531,-1.960031,-0.146946,-6.704952,6.867071,-2.590561,2.752680,0.000000
0.295766,-0.034843,0.226525,-0.005936,0.045753,-0.015531,-1.956427,-0.149309,-6.826851,6.991626,-2.637944,2.802719,0.000000
0.300357,-0.036008,0.230434,-0.001155,0.039155,-0.015531,-1.952739,-0.151642,-6.948987,7.115623,-2.685659,2.852295,0.000000
0.304940,-0.037206,0.234325,0.003670,0.032406,-0.015531,-1.948968,-0.153942,-7.071323,7.239018,-2.733694,2.901389,0.000000
0.309515,-0.038438,0.238197,0.008541,0.025509,-0.015531,-1.945115,-0.156210,-7.193824,7.361771,-2.782035,2.949982,0.000000
0.314080,-0.039703,0.242049,0.013457,0.018465,-0.015531,-1.941184,-0.158443,-7.316455,7.483842,-2.830670,2.998058,0.000000
0.318633,-0.041001,0.245879,0.018420,0.011278,-0.015531,-1.937174,-0.160641,-7.439178,7.605191,-2.879586,3.045599,0.000000
0.323173,-0.042331,0.249686,0.023430,0.003951,-0.015531,-1.933088,-0.162802,-7.561958,7.725778,-2.928769,3.092590,0.000000
0.327698,-0.043692,0.253468,0.028487,-0.003513,-0.015531,-1.928926,-0.164924,-7.684758,7.845566,-2.978206,3.139013,0.000000
0.332208,-0.045085,0.257224,0.033592,-0.011112,-0.015531,-1.924691,-0.167008,-7.807543,7.964515,-3.027882,3.184854,0.000000
0.336701,-0.046507,0.260953,0.038745,-0.018843,-0.015531,-1.920383,-0.169050,-7.930274,8.082588,-3.077783,3.230097,0.000000
0.341175,-0.047959,0.264653,0.043947,-0.026703,-0.015531,-1.916005,-0.171051,-8.052917,8.199750,-3.127894,3.274727,0.000000
0.345630,-0.049440,0.268323,0.049199,-0.034689,-0.015531,-1.911557,-0.173009,-8.175433,8.315963,-3.178201,3.318732,0.000000
0.350063,-0.050948,0.271962,0.054500,-0.042799,-0.015531,-1.907040,-0.174922,-8.297786,8.431194,-3.228689,3.362097,0.000000
0.354474,-0.052484,0.275569,0.059851,-0.051028,-0.015531,-1.902458,-0.176790,-8.419939,8.545407,-3.279342,3.404809,0.000000
0.358861,-0.054047,0.279142,0.065253,-0.059374,-0.015531,-1.897810,-0.178612,-8.541856,8.658568,-3.330144,3.446856,0.000000
0.363382,-0.053265,0.283734,0.070547,-0.058912,-0.015531,-1.902055,-0.180387,-8.613266,8.829468,-3.328264,3.544466,0.000000
0.367893,-0.052823,0.288196,0.075876,-0.059687,-0.015531,-1.905111,-0.182113,-8.691660,8.992808,-3.333539,3.634688,0.000000
0.372385,-0.052712,0.292522,0.081247,-0.061680,-0.015531,-1.906996,-0.183790,-8.776744,9.148502,-3.345792,3.717550,0.000000
0.376855,-0.052907,0.296712,0.086664,-0.064807,-0.015531,-1.907794,-0.185415,-8.867868,9.296902,-3.364460,3.793494,0.000000
0.381298,-0.053371,0.300774,0.092131,-0.068937,-0.015531,-1.907633,-0.186990,-8.964141,9.438690,-3.388716,3.863265,0.000000
0.385711,-0.054062,0.304722,0.097649,-0.073917,-0.015531,-1.906664,-0.188512,-9.064583,9.574712,-3.417621,3.927750,0.000000
0.390093,-0.054938,0.308566,0.103219,-0.079597,-0.015531,-1.905036,-0.189980,-9.168250,9.705833,-3.450254,3.987836,0.000000
0.394443,-0.055962,0.312322,0.108841,-0.085843,-0.015531,-1.902882,-0.191395,-9.274311,9.832838,-3.485798,4.044325,0.000000
0.398760,-0.057104,0.315998,0.114514,-0.092541,-0.015531,-1.900314,-0.192754,-9.382069,9.956396,-3.523564,4.097891,0.000000
0.403045,-0.058339,0.319605,0.120238,-0.099597,-0.015531,-1.897424,-0.194057,-9.490963,10.077047,-3.562997,4.149082,0.000000
0.407297,-0.059645,0.323150,0.126012,-0.106939,-0.015531,-1.894282,-0.195303,-9.600544,10.195222,-3.603656,4.198334,0.000000
0.411515,-0.061009,0.326638,0.131837,-0.114508,-0.015531,-1.890947,-0.196492,-9.710462,10.311256,-3.645193,4.245987,0.000000
0.415700,-0.062417,0.330074,0.137710,-0.122258,-0.015531,-1.887463,-0.197622,-9.820436,10.425408,-3.687335,4.292307,0.000000
0.419850,-0.063860,0.333461,0.143633,-0.130151,-0.015531,-1.883864,-0.198694,-9.930247,10.537882,-3.729866,4.337502,0.000000
0.423966,-0.065330,0.336803,0.149604,-0.138160,-0.015531,-1.880178,-0.199705,-10.039716,10.648834,-3.772616,4.381734,0.000000
0.428047,-0.066820,0.340101,0.155623,-0.146259,-0.015531,-1.876428,-0.200657,-10.148703,10.758386,-3.815449,4.425132,0.000000
0.432093,-0.068325,0.343357,0.161689,-0.154431,-0.015531,-1.872630,-0.201547,-10.257090,10.866635,-3.858253,4.467798,0.000000
0.436102,-0.069842,0.346573,0.167802,-0.162659,-0.015531,-1.868799,-0.202375,-10.364781,10.973654,-3.900941,4.509814,0.000000
0.440076,-0.071365,0.349750,0.173962,-0.170931,-0.015531,-1.864945,-0.203142,-10.471696,11.079503,-3.943437,4.551244,0.000000
0.444014,-0.072894,0.352888,0.180168,-0.179235,-0.015531,-1.861079,-0.203846,-10.577769,11.184228,-3.985682,4.592141,0.000000
0.447914,-0.074424,0.355989,0.186420,-0.187562,-0.015531,-1.857207,-0.204487,-10.682941,11.287868,-4.027623,4.632550,0.000000
0.451778,-0.075954,0.359053,0.192716,-0.195903,-0.015531,-1.853337,-0.205064,-10.787165,11.390451,-4.069218,4.672505,0.000000
0.455604,-0.077482,0.362080,0.199057,-0.204253,-0.015531,-1.849473,-0.205577,-10.890396,11.492002,-4.110429,4.712036,0.000000
0.459392,-0.079005,0.365071,0.205442,-0.212605,-0.015531,-1.845619,-0.206026,-10.992598,11.592540,-4.151225,4.751167,0.000000
0.463142,-0.080524,0.368026,0.211870,-0.220953,-0.015531,-1.841781,-0.206411,-11.093738,11.692079,-4.191579,4.789920,0.000000
0.466853,-0.082035,0.370947,0.218341,-0.229293,-0.015531,-1.837959,-0.206730,-11.193786,11.790633,-4.231465,4.828312,0.000000
0.470525,-0.083539,0.373832,0.224854,-0.237620,-0.015531,-1.834158,-0.206985,-11.292718,11.888212,-4.270863,4.866357,0.000000
0.474159,-0.085033,0.376682,0.231408,-0.245931,-0.015531,-1.830379,-0.207174,-11.390508,11.984825,-4.309754,4.904071,0.000000
0.477753,-0.086517,0.379498,0.238003,-0.254221,-0.015531,-1.826624,-0.207297,-11.487137,12.080478,-4.348121,4.941462,0.000000
0.481307,-0.087990,0.382280,0.244638,-0.262488,-0.015531,-1.822895,-0.207355,-11.582585,12.175179,-4.385949,4.978543,0.000000
0.484822,-0.089451,0.385028,0.251312,-0.270728,-0.015531,-1.819194,-0.207347,-11.676835,12.268932,-4.423224,5.015321,0.000000
0.488297,-0.090899,0.387742,0.258024,-0.278939,-0.015531,-1.815521,-0.207274,-11.769872,12.361742,-4.459934,5.051804,0.000000
0.491731,-0.092333,0.390422,0.264775,-0.287118,-0.015531,-1.811877,-0.207134,-11.861680,12.453614,-4.496067,5.088001,0.000000
0.495125,-0.093752,0.393070,0.271561,-0.295262,-0.015531,-1.808263,-0.206929,-11.952246,12.544551,-4.531614,5.123918,0.000000
0.498479,-0.095157,0.395684,0.278384,-0.303368,-0.015531,-1.804681,-0.206659,-12.041560,12.634558,-4.566564,5.159562,0.000000
0.501792,-0.096545,0.398266,0.285242,-0.311436,-0.015531,-1.801130,-0.206323,-12.129610,12.723638,-4.600909,5.194937,0.000000
0.505064,-0.097917,0.400815,0.292133,-0.319462,-0.015531,-1.797611,-0.205921,-12.216386,12.811795,-4.634642,5.230051,0.000000
0.508295,-0.099272,0.403332,0.299057,-0.327444,-0.015531,-1.794125,-0.205455,-12.301880,12.899033,-4.667755,5.264908,0.000000
0.511486,-0.100609,0.405818,0.306013,-0.335380,-0.015531,-1.790672,-0.204924,-12.386084,12.985356,-4.700241,5.299513,0.000000
0.514635,-0.101928,0.408271,0.313000,-0.343269,-0.015531,-1.787252,-0.204328,-12.468991,13.070767,-4.732095,5.333871,0.000000
0.517744,-0.103229,0.410693,0.320017,-0.351108,-0.015531,-1.783866,-0.203668,-12.550593,13.155272,-4.763310,5.367988,0.000000
0.520811,-0.104510,0.413085,0.327062,-0.358896,-0.015531,-1.780514,-0.202945,-12.630888,13.238874,-4.793882,5.401868,0.000000
0.523837,-0.105771,0.415445,0.334134,-0.366632,-0.015531,-1.777196,-0.202158,-12.709868,13.321577,-4.823806,5.435515,0.000000
0.526822,-0.107013,0.417775,0.341231,-0.374312,-0.015531,-1.773912,-0.201309,-12.787532,13.403388,-4.853079,5.468935,0.000000
0.529766,-0.108233,0.420075,0.348354,-0.381936,-0.015531,-1.770663,-0.200397,-12.863875,13.484309,-4.881696,5.502130,0.000000
0.532669,-0.109433,0.422345,0.355500,-0.389503,-0.015531,-1.767448,-0.199424,-12.938896,13.564348,-4.909655,5.535107,0.000000
0.535532,-0.110612,0.424586,0.362667,-0.397010,-0.015531,-1.764267,-0.198390,-13.012592,13.643508,-4.936953,5.567868,0.000000
0.538353,-0.111769,0.426797,0.369855,-0.404456,-0.015531,-1.761121,-0.197296,-13.084964,13.721796,-4.963587,5.600419,0.000000
0.541134,-0.112904,0.428980,0.377062,-0.411840,-0.015531,-1.758010,-0.196142,-13.156010,13.799216,-4.989557,5.632762,0.000000
0.543874,-0.114017,0.431134,0.384286,-0.419161,-0.015531,-1.754933,-0.194930,-13.225732,13.875776,-5.014860,5.664903,0.000000
0.546574,-0.115107,0.433260,0.391527,-0.426416,-0.015531,-1.751892,-0.193659,-13.294131,13.951480,-5.039496,5.696845,0.000000
0.549233,-0.116175,0.435358,0.398781,-0.433605,-0.015531,-1.748884,-0.192332,-13.361208,14.026335,-5.063465,5.728591,0.000000
0.551852,-0.117220,0.437429,0.406048,-0.440726,-0.015531,-1.745912,-0.190949,-13.426966,14.100347,-5.086766,5.760146,0.000000
0.554431,-0.118241,0.439473,0.413325,-0.447779,-0.015531,-1.742974,-0.189511,-13.491409,14.173522,-5.109400,5.791513,0.000000
0.556970,-0.119240,0.441490,0.420612,-0.454761,-0.015531,-1.740071,-0.188018,-13.554541,14.245867,-5.131368,5.822695,0.000000
0.559470,-0.120215,0.443481,0.427906,-0.461672,-0.015531,-1.737203,-0.186473,-13.616366,14.317389,-5.152672,5.853695,0.000000
0.561930,-0.121166,0.445445,0.435206,-0.468510,-0.015531,-1.734369,-0.184876,-13.676889,14.388093,-5.173312,5.884516,0.000000
0.564352,-0.122094,0.447384,0.442509,-0.475275,-0.015531,-1.731571,-0.183228,-13.736117,14.457987,-5.193292,5.915162,0.000000
0.566734,-0.122998,0.449298,0.449814,-0.481966,-0.015531,-1.728806,-0.181530,-13.794056,14.527076,-5.212615,5.945634,0.000000
0.569077,-0.123878,0.451187,0.457118,-0.488580,-0.015531,-1.726077,-0.179785,-13.850714,14.595368,-5.231282,5.975936,0.000000
