0.081643,-0.036258,0.027582,-0.498561,1.046899,-0.100056,-2.876675,0.109746,-1.575530,0.152642,-1.053366,-0.369522,0.000000
0.085372,-0.040192,0.030612,-0.506985,1.030768,-0.052243,-2.909729,0.111333,-1.753452,0.176406,-1.170838,-0.406208,0.000000
0.089307,-0.044386,0.033789,-0.515712,1.024152,-0.026125,-2.930675,0.112919,-1.941833,0.200834,-1.295428,-0.445571,0.000000
0.093359,-0.048649,0.037050,-0.524651,1.023501,-0.013237,-2.944428,0.114505,-2.134345,0.227411,-1.422264,-0.484670,0.000000
0.097497,-0.052920,0.040372,-0.533773,1.025913,-0.007087,-2.954576,0.116089,-2.328928,0.256626,-1.549760,-0.522542,0.000000
0.101716,-0.057183,0.043750,-0.543069,1.029792,-0.004188,-2.963011,0.117670,-2.525048,0.288636,-1.677493,-0.558918,0.000000
0.106013,-0.061433,0.047184,-0.552537,1.034347,-0.002836,-2.970644,0.119248,-2.722553,0.323515,-1.805338,-0.593701,0.000000
0.110389,-0.065667,0.050674,-0.562176,1.039197,-0.002218,-2.977907,0.120821,-2.921386,0.361317,-1.933235,-0.626834,0.000000
0.114844,-0.069886,0.054221,-0.571985,1.044158,-0.001947,-2.985002,0.122388,-3.121503,0.402094,-2.061139,-0.658270,0.000000
0.119377,-0.074087,0.057823,-0.581963,1.049141,-0.001840,-2.992023,0.123948,-3.322863,0.445894,-2.189008,-0.687962,0.000000
0.123990,-0.078269,0.061482,-0.592109,1.054101,-0.001811,-2.999012,0.125500,-3.525425,0.492766,-2.316796,-0.715863,0.000000
0.128682,-0.082431,0.065198,-0.602422,1.059016,-0.001818,-3.005985,0.127044,-3.729142,0.542755,-2.444459,-0.741928,0.000000
0.133452,-0.086572,0.068971,-0.612901,1.063872,-0.001841,-3.012949,0.128578,-3.933965,0.595908,-2.571948,-0.766109,0.000000
0.138302,-0.090691,0.072801,-0.623544,1.068662,-0.001873,-3.019904,0.130101,-4.139841,0.652269,-2.699212,-0.788360,0.000000
0.143230,-0.094785,0.076688,-0.634351,1.073380,-0.001907,-3.026848,0.131612,-4.346714,0.711881,-2.826199,-0.808635,0.000000
0.148236,-0.098853,0.080632,-0.645319,1.078021,-0.001943,-3.033778,0.133109,-4.554524,0.774785,-2.952855,-0.826885,0.000000
0.153320,-0.102895,0.084634,-0.656448,1.082582,-0.001978,-3.040690,0.134593,-4.763209,0.841019,-3.079124,-0.843065,0.000000
0.158481,-0.106908,0.088693,-0.667735,1.087059,-0.002014,-3.047581,0.136062,-4.972701,0.910623,-3.204949,-0.857130,0.000000
0.163719,-0.110892,0.092809,-0.679179,1.091448,-0.002048,-3.054446,0.137514,-5.182932,0.983631,-3.330270,-0.869032,0.000000
0.169033,-0.114843,0.096982,-0.690778,1.095747,-0.002083,-3.061281,0.138948,-5.393830,1.060076,-3.455026,-0.878728,0.000000
0.174422,-0.118762,0.101212,-0.702531,1.099953,-0.002116,-3.068084,0.140365,-5.605317,1.139990,-3.579156,-0.886172,0.000000
0.179885,-0.122645,0.105499,-0.714434,1.104063,-0.002149,-3.074849,0.141761,-5.817317,1.223400,-3.702595,-0.891323,0.000000
0.185422,-0.126493,0.109843,-0.726486,1.108073,-0.002181,-3.081574,0.143138,-6.029748,1.310332,-3.825280,-0.894136,0.000000
0.191030,-0.130302,0.114243,-0.738684,1.111982,-0.002213,-3.088255,0.144492,-6.242525,1.400809,-3.947145,-0.894572,0.000000
0.196709,-0.134072,0.118698,-0.751027,1.115786,-0.002244,-3.094887,0.145824,-6.455563,1.494851,-4.068122,-0.892590,0.000000
0.202457,-0.137800,0.123210,-0.763511,1.119484,-0.002274,-3.101469,0.147132,-6.668773,1.592475,-4.188146,-0.888152,0.000000
0.208274,-0.141486,0.127777,-0.776134,1.123072,-0.002303,-3.107996,0.148415,-6.882062,1.693694,-4.307147,-0.881221,0.000000
0.214157,-0.145127,0.132399,-0.788894,1.126549,-0.002332,-3.114465,0.149672,-7.095338,1.798520,-4.425058,-0.871761,0.000000
0.220105,-0.148722,0.137075,-0.801788,1.129913,-0.002360,-3.120873,0.150902,-7.308506,1.906958,-4.541809,-0.859738,0.000000
0.226116,-0.152269,0.141805,-0.814812,1.133161,-0.002388,-3.127217,0.152104,-7.521468,2.019014,-4.657332,-0.845122,0.000000
0.232188,-0.155767,0.146588,-0.827964,1.136292,-0.002414,-3.133494,0.153277,-7.734126,2.134687,-4.771557,-0.827882,0.000000
0.238319,-0.159214,0.151425,-0.841240,1.139303,-0.002440,-3.139701,0.154420,-7.946379,2.253973,-4.884415,-0.807991,0.000000
0.244508,-0.162609,0.156313,-0.854638,1.142194,-0.002466,-3.145836,0.155532,-8.158126,2.376865,-4.995838,-0.785423,0.000000
0.250752,-0.165950,0.161253,-0.868155,1.144962,-0.002491,-3.151895,0.156612,-8.369264,2.503353,-5.105756,-0.760156,0.000000
0.257049,-0.169235,0.166245,-0.881786,1.147606,-0.002515,-3.157875,0.157659,-8.579690,2.633421,-5.214102,-0.732167,0.000000
0.263397,-0.172463,0.171286,-0.895528,1.150125,-0.002538,-3.163775,0.158672,-8.789299,2.767050,-5.320808,-0.701440,0.000000
0.269793,-0.175633,0.176377,-0.909379,1.152517,-0.002560,-3.169592,0.159649,-8.997986,2.904220,-5.425808,-0.667958,0.000000
0.276236,-0.178744,0.181516,-0.923334,1.154781,-0.002582,-3.175324,0.160591,-9.205647,3.044902,-5.529037,-0.631708,0.000000
0.282721,-0.181793,0.186703,-0.937390,1.156917,-0.002603,-3.180968,0.161496,-9.412176,3.189067,-5.630429,-0.592680,0.000000
0.289248,-0.184780,0.191937,-0.951542,1.158923,-0.002624,-3.186522,0.162363,-9.617468,3.336681,-5.729921,-0.550866,0.000000
0.295813,-0.187703,0.197218,-0.965788,1.160799,-0.002643,-3.191984,0.163192,-9.821418,3.487706,-5.827451,-0.506261,0.000000
0.302413,-0.190562,0.202543,-0.980123,1.162543,-0.002662,-3.197352,0.163981,-10.023922,3.642099,-5.922960,-0.458863,0.000000
0.309046,-0.193354,0.207913,-0.994543,1.164156,-0.002680,-3.202625,0.164729,-10.224876,3.799816,-6.016388,-0.408673,0.000000
0.315709,-0.196079,0.213326,-1.009045,1.165637,-0.002697,-3.207800,0.165436,-10.424178,3.960807,-6.107677,-0.355694,0.000000
0.322400,-0.198736,0.218781,-1.023624,1.166985,-0.002714,-3.212876,0.166101,-10.621725,4.125018,-6.196774,-0.299933,0.000000
0.329114,-0.201324,0.224278,-1.038276,1.168200,-0.002729,-3.217850,0.166724,-10.817418,4.292394,-6.283624,-0.241400,0.000000
0.335849,-0.203842,0.229814,-1.052997,1.169282,-0.002744,-3.222723,0.167302,-11.011158,4.462874,-6.368177,-0.180107,0.000000
0.342603,-0.206289,0.235390,-1.067784,1.170231,-0.002758,-3.227492,0.167836,-11.202847,4.636394,-6.450384,-0.116069,0.000000
0.349372,-0.208664,0.241003,-1.082631,1.171047,-0.002771,-3.232156,0.168325,-11.392390,4.812887,-6.530198,-0.049304,0.000000
0.356153,-0.210966,0.246653,-1.097535,1.171730,-0.002783,-3.236714,0.168769,-11.579694,4.992284,-6.607575,0.020165,0.000000
0.362944,-0.213195,0.252339,-1.112491,1.172281,-0.002794,-3.241164,0.169165,-11.764668,5.174510,-6.682474,0.092317,0.000000
0.369740,-0.215350,0.258059,-1.127495,1.172700,-0.002804,-3.245507,0.169515,-11.947223,5.359491,-6.754855,0.167122,0.000000
0.376540,-0.217431,0.263812,-1.142543,1.172987,-0.002814,-3.249739,0.169816,-12.127274,5.547145,-6.824682,0.244554,0.000000
0.383339,-0.219436,0.269597,-1.157631,1.173143,-0.002822,-3.253862,0.170070,-12.304737,5.737393,-6.891922,0.324578,0.000000
0.390136,-0.221367,0.275413,-1.172754,1.173169,-0.002829,-3.257874,0.170274,-12.479531,5.930148,-6.956542,0.407160,0.000000
0.396926,-0.223221,0.281258,-1.187908,1.173065,-0.002836,-3.261774,0.170429,-12.651579,6.125325,-7.018516,0.492263,0.000000
0.403707,-0.224999,0.287131,-1.203089,1.172833,-0.002841,-3.265563,0.170534,-12.820806,6.322835,-7.077818,0.579846,0.000000
0.410476,-0.226701,0.293030,-1.218293,1.172472,-0.002846,-3.269238,0.170588,-12.987141,6.522585,-7.134424,0.669868,0.000000
0.417230,-0.228326,0.298955,-1.233515,1.171985,-0.002849,-3.272801,0.170592,-13.150517,6.724484,-7.188317,0.762284,0.000000
0.423966,-0.229875,0.304903,-1.248752,1.171373,-0.002852,-3.276251,0.170544,-13.310869,6.928436,-7.239479,0.857046,0.000000
0.430680,-0.231347,0.310874,-1.263998,1.170636,-0.002853,-3.279586,0.170445,-13.468135,7.134346,-7.287896,0.954106,0.000000
0.437371,-0.232742,0.316866,-1.279250,1.169776,-0.002854,-3.282809,0.170293,-13.622259,7.342114,-7.333558,1.053413,0.000000
0.444035,-0.234061,0.322878,-1.294504,1.168795,-0.002853,-3.285917,0.170089,-13.773187,7.551643,-7.376456,1.154913,0.000000
0.450670,-0.235303,0.328907,-1.309756,1.167694,-0.002852,-3.288912,0.169833,-13.920868,7.762831,-7.416587,1.258551,0.000000
0.457272,-0.236469,0.334954,-1.325002,1.166474,-0.002849,-3.291794,0.169524,-14.065256,7.975579,-7.453947,1.364270,0.000000
0.463840,-0.237559,0.341016,-1.340237,1.165138,-0.002846,-3.294562,0.169161,-14.206309,8.189784,-7.488538,1.472013,0.000000
0.470370,-0.238573,0.347091,-1.355458,1.163686,-0.002841,-3.297217,0.168746,-14.343988,8.405344,-7.520362,1.581719,0.000000
0.476860,-0.239511,0.353179,-1.370662,1.162121,-0.002835,-3.299759,0.168277,-14.478257,8.622156,-7.549428,1.693327,0.000000
0.483307,-0.240375,0.359278,-1.385843,1.160445,-0.002829,-3.302189,0.167755,-14.609087,8.840118,-7.575742,1.806773,0.000000
0.489709,-0.241164,0.365386,-1.400998,1.158659,-0.002821,-3.304506,0.167179,-14.736449,9.059126,-7.599319,1.921996,0.000000
0.496064,-0.241879,0.371502,-1.416124,1.156765,-0.002812,-3.306713,0.166550,-14.860321,9.279078,-7.620171,2.038928,0.000000
0.502370,-0.242521,0.377624,-1.431217,1.154766,-0.002803,-3.308808,0.165867,-14.980681,9.499870,-7.638316,2.157505,0.000000
0.508624,-0.243090,0.383751,-1.446274,1.152664,-0.002792,-3.310794,0.165131,-15.097515,9.721402,-7.653773,2.277660,0.000000
0.514823,-0.243588,0.389881,-1.461290,1.150461,-0.002781,-3.312670,0.164342,-15.210810,9.943570,-7.666565,2.399325,0.000000
0.520967,-0.244013,0.396013,-1.476262,1.148158,-0.002768,-3.314437,0.163500,-15.320557,10.166273,-7.676716,2.522432,0.000000
0.527054,-0.244368,0.402145,-1.491187,1.145759,-0.002755,-3.316097,0.162605,-15.426752,10.389412,-7.684251,2.646912,0.000000
0.533080,-0.244654,0.408276,-1.506062,1.143266,-0.002741,-3.317649,0.161657,-15.529393,10.612887,-7.689201,2.772696,0.000000
0.539045,-0.244870,0.414404,-1.520883,1.140680,-0.002725,-3.319096,0.160657,-15.628482,10.836600,-7.691596,2.899715,0.000000
0.544946,-0.245019,0.420527,-1.535646,1.138005,-0.002709,-3.320438,0.159605,-15.724024,11.060453,-7.691470,3.027899,0.000000
0.550783,-0.245100,0.426645,-1.550350,1.135242,-0.002692,-3.321677,0.158502,-15.816029,11.284351,-7.688856,3.157178,0.000000
0.556554,-0.245115,0.432755,-1.564990,1.132395,-0.002675,-3.322812,0.157347,-15.904508,11.508198,-7.683792,3.287482,0.000000
0.562257,-0.245065,0.438856,-1.579564,1.129465,-0.002656,-3.323846,0.156142,-15.989477,11.731902,-7.676316,3.418742,0.000000
0.567890,-0.244951,0.444947,-1.594068,1.126455,-0.002637,-3.324780,0.154887,-16.070954,11.955370,-7.666470,3.550887,0.000000
0.573453,-0.244774,0.451026,-1.608500,1.123369,-0.002617,-3.325615,0.153581,-16.148960,12.178514,-7.654294,3.683848,0.000000
0.578945,-0.244534,0.457092,-1.622857,1.120207,-0.002596,-3.326352,0.152227,-16.223520,12.401243,-7.639833,3.817556,0.000000
0.584364,-0.244234,0.463143,-1.637136,1.116973,-0.002575,-3.326992,0.150825,-16.294660,12.623472,-7.623131,3.951943,0.000000
0.589709,-0.243874,0.469177,-1.651334,1.113670,-0.002553,-3.327538,0.149375,-16.362411,12.845116,-7.604234,4.086938,0.000000
0.594979,-0.243456,0.475194,-1.665448,1.110300,-0.002530,-3.327990,0.147878,-16.426805,13.066091,-7.583191,4.222476,0.000000
0.600174,-0.242980,0.481192,-1.679477,1.106866,-0.002506,-3.328350,0.146335,-16.487877,13.286316,-7.560049,4.358488,0.000000
0.605293,-0.242449,0.487169,-1.693417,1.103370,-0.002482,-3.328618,0.144746,-16.545663,13.505712,-7.534859,4.494908,0.000000
0.610335,-0.241862,0.493123,-1.707266,1.099814,-0.002458,-3.328798,0.143113,-16.600205,13.724202,-7.507671,4.631669,0.000000
0.615299,-0.241221,0.499055,-1.721021,1.096203,-0.002433,-3.328890,0.141437,-16.651542,13.941710,-7.478538,4.768706,0.000000
0.620185,-0.240529,0.504961,-1.734680,1.092537,-0.002407,-3.328896,0.139718,-16.699721,14.158164,-7.447512,4.905955,0.000000
0.624992,-0.239785,0.510842,-1.748241,1.088821,-0.002381,-3.328817,0.137957,-16.744785,14.373491,-7.414647,5.043353,0.000000
0.629721,-0.238991,0.516694,-1.761701,1.085056,-0.002355,-3.328656,0.136156,-16.786784,14.587622,-7.379996,5.180835,0.000000
0.634370,-0.238149,0.522518,-1.775058,1.081245,-0.002328,-3.328413,0.134316,-16.825766,14.800492,-7.343614,5.318340,0.000000
0.638939,-0.237260,0.528311,-1.788310,1.077390,-0.002301,-3.328090,0.132437,-16.861783,15.012033,-7.305558,5.455808,0.000000
0.643429,-0.236325,0.534073,-1.801454,1.073495,-0.002273,-3.327690,0.130522,-16.894888,15.222185,-7.265882,5.593178,0.000000
0.647839,-0.235345,0.539802,-1.814490,1.069562,-0.002245,-3.327213,0.128570,-16.925136,15.430884,-7.224642,5.730391,0.000000
0.652169,-0.234323,0.545497,-1.827413,1.065593,-0.002217,-3.326661,0.126584,-16.952581,15.638074,-7.181897,5.867390,0.000000
