0.042126,-0.055293,-0.026414,-0.171963,0.503289,-0.000056,-2.264225,0.028255,-0.426183,-1.913689,-0.859551,-1.480322,0.000000
0.043554,-0.061946,-0.025437,-0.169515,0.495013,0.001917,-2.253512,0.027613,-0.603424,-2.014503,-1.013642,-1.604286,0.000000
0.044914,-0.068340,-0.024518,-0.167116,0.487969,0.001516,-2.241868,0.026968,-0.773428,-2.111727,-1.161597,-1.723558,0.000000
0.046210,-0.074485,-0.023654,-0.164767,0.480827,0.001549,-2.230764,0.026323,-0.936491,-2.205466,-1.303656,-1.838301,0.000000
0.047444,-0.080391,-0.022840,-0.162466,0.473797,0.001516,-2.219907,0.025677,-1.092892,-2.295819,-1.440043,-1.948668,0.000000
0.048621,-0.086066,-0.022073,-0.160214,0.466822,0.001490,-2.209310,0.025032,-1.242911,-2.382891,-1.570985,-2.054817,0.000000
0.049743,-0.091519,-0.021350,-0.158010,0.459885,0.001464,-2.198941,0.024390,-1.386818,-2.466791,-1.696703,-2.156906,0.000000
0.050813,-0.096759,-0.020668,-0.155853,0.452965,0.001436,-2.188777,0.023752,-1.524879,-2.547628,-1.817417,-2.255090,0.000000
0.051834,-0.101795,-0.020024,-0.153745,0.446040,0.001409,-2.178793,0.023117,-1.657354,-2.625513,-1.933341,-2.349526,0.000000
0.052809,-0.106636,-0.019417,-0.151683,0.439091,0.001380,-2.168963,0.022488,-1.784498,-2.700559,-2.044687,-2.440369,0.000000
0.053739,-0.111290,-0.018843,-0.149669,0.432096,0.001351,-2.159265,0.021865,-1.906559,-2.772881,-2.151664,-2.527776,0.000000
0.054628,-0.115767,-0.018301,-0.147701,0.425037,0.001321,-2.149675,0.021249,-2.023785,-2.842597,-2.254480,-2.611902,0.000000
0.055478,-0.120073,-0.017787,-0.145778,0.417894,0.001290,-2.140169,0.020640,-2.136418,-2.909825,-2.353339,-2.692904,0.000000
0.056291,-0.124219,-0.017302,-0.143902,0.410646,0.001258,-2.130724,0.020039,-2.244696,-2.974688,-2.448446,-2.770938,0.000000
0.057068,-0.128213,-0.016841,-0.142070,0.403275,0.001224,-2.121317,0.019446,-2.348859,-3.037310,-2.540004,-2.846165,0.000000
0.057813,-0.132064,-0.016405,-0.140284,0.395760,0.001190,-2.111925,0.018862,-2.449142,-3.097819,-2.628218,-2.918744,0.000000
0.058526,-0.135780,-0.015991,-0.138541,0.388081,0.001154,-2.102524,0.018287,-2.545784,-3.156348,-2.713293,-2.988840,0.000000
0.059211,-0.139370,-0.015598,-0.136843,0.380216,0.001117,-2.093089,0.017722,-2.639023,-3.213034,-2.795437,-3.056620,0.000000
0.059868,-0.142844,-0.015225,-0.135189,0.372144,0.001078,-2.083597,0.017166,-2.729102,-3.268019,-2.874862,-3.122258,0.000000
0.060500,-0.146211,-0.014870,-0.133578,0.363843,0.001038,-2.074021,0.016620,-2.816267,-3.321453,-2.951788,-3.185933,0.000000
0.061108,-0.149480,-0.014532,-0.132010,0.355287,0.000996,-2.064334,0.016085,-2.900775,-3.373496,-3.026439,-3.247832,0.000000
0.061694,-0.152663,-0.014210,-0.130485,0.346451,0.000953,-2.054507,0.015560,-2.982889,-3.424316,-3.099051,-3.308154,0.000000
0.062260,-0.155771,-0.013903,-0.129002,0.337307,0.000908,-2.044510,0.015046,-3.062887,-3.474095,-3.169874,-3.367109,0.000000
0.062807,-0.158814,-0.013610,-0.127563,0.327824,0.000862,-2.034309,0.014542,-3.141066,-3.523032,-3.239174,-3.424924,0.000000
0.063339,-0.161806,-0.013330,-0.126166,0.317967,0.000814,-2.023867,0.014049,-3.217743,-3.571343,-3.307237,-3.481849,0.000000
0.063856,-0.164761,-0.013061,-0.124812,0.307698,0.000766,-2.013142,0.013567,-3.293266,-3.619272,-3.374381,-3.538156,0.000000
0.064360,-0.167695,-0.012804,-0.123501,0.296971,0.000716,-2.002089,0.013096,-3.368019,-3.667091,-3.440957,-3.594153,0.000000
0.064854,-0.170625,-0.012557,-0.122235,0.285735,0.000666,-1.990651,0.012635,-3.442437,-3.715114,-3.507362,-3.650189,0.000000
0.065341,-0.173573,-0.012319,-0.121013,0.273927,0.000616,-1.978766,0.012186,-3.517020,-3.763706,-3.574055,-3.706671,0.000000
0.065823,-0.176561,-0.012089,-0.119837,0.261474,0.000565,-1.966358,0.011747,-3.592352,-3.813303,-3.641577,-3.764078,0.000000
0.066303,-0.179621,-0.011867,-0.118710,0.248283,0.000516,-1.953332,0.011319,-3.669139,-3.864429,-3.710578,-3.822990,0.000000
0.066786,-0.182787,-0.011651,-0.117632,0.234238,0.000467,-1.939571,0.010902,-3.748249,-3.917740,-3.781862,-3.884127,0.000000
0.067276,-0.186107,-0.011440,-0.116609,0.219189,0.000421,-1.924922,0.010495,-3.830786,-3.974075,-3.856455,-3.948406,0.000000
0.067780,-0.189642,-0.011233,-0.115644,0.202934,0.000376,-1.909183,0.010099,-3.918209,-4.034542,-3.935708,-4.017043,0.000000
0.068307,-0.193475,-0.011027,-0.114747,0.185192,0.000333,-1.892070,0.009713,-4.012523,-4.100676,-4.021486,-4.091712,0.000000
0.068869,-0.197731,-0.010821,-0.113927,0.165550,0.000291,-1.873167,0.009338,-4.116650,-4.174712,-4.116505,-4.174857,0.000000
0.069486,-0.202601,-0.010611,-0.113203,0.143355,0.000250,-1.851818,0.008973,-4.235167,-4.260152,-4.225018,-4.270302,0.000000
0.070193,-0.208421,-0.010390,-0.112609,0.117463,0.000205,-1.826875,0.008618,-4.376020,-4.363078,-4.354409,-4.384689,0.000000
0.071061,-0.215871,-0.010146,-0.112216,0.085541,0.000153,-1.795996,0.008273,-4.555403,-4.495859,-4.519723,-4.531539,0.000000
0.071915,-0.226650,-0.009971,-0.112214,0.041221,0.000076,-1.752796,0.007938,-4.805403,-4.692063,-4.761835,-4.747560,0.000000
0.071972,-0.226624,-0.009922,-0.111073,0.034385,0.000006,-1.746975,0.007612,-4.806227,-4.689973,-4.761732,-4.746398,0.000000
0.072028,-0.226596,-0.009874,-0.109966,0.027162,-0.000080,-1.740845,0.007295,-4.806978,-4.687909,-4.761587,-4.745231,0.000000
0.072081,-0.226567,-0.009828,-0.108892,0.019561,-0.000181,-1.734413,0.006988,-4.807654,-4.685874,-4.761399,-4.744060,0.000000
0.072132,-0.226536,-0.009784,-0.107849,0.011591,-0.000296,-1.727688,0.006690,-4.808252,-4.683873,-4.761168,-4.742887,0.000000
0.072181,-0.226505,-0.009741,-0.106837,0.003263,-0.000426,-1.720677,0.006400,-4.808772,-4.681906,-4.760895,-4.741714,0.000000
0.072228,-0.226473,-0.009701,-0.105854,-0.005414,-0.000570,-1.713388,0.006120,-4.809213,-4.679977,-4.760579,-4.740542,0.000000
0.072272,-0.226439,-0.009662,-0.104900,-0.014430,-0.000727,-1.705830,0.005848,-4.809574,-4.678088,-4.760220,-4.739372,0.000000
0.072314,-0.226404,-0.009625,-0.103974,-0.023775,-0.000898,-1.698010,0.005584,-4.809856,-4.676241,-4.759820,-4.738207,0.000000
0.072354,-0.226369,-0.009590,-0.103074,-0.033439,-0.001082,-1.689938,0.005329,-4.810056,-4.674437,-4.759377,-4.737046,0.000000
0.072391,-0.226332,-0.009557,-0.102199,-0.043411,-0.001278,-1.681620,0.005082,-4.810177,-4.672679,-4.758894,-4.735892,0.000000
0.072426,-0.226295,-0.009526,-0.101350,-0.053681,-0.001487,-1.673067,0.004843,-4.810217,-4.670967,-4.758369,-4.734745,0.000000
0.072458,-0.226256,-0.009497,-0.100524,-0.064239,-0.001709,-1.664285,0.004612,-4.810177,-4.669304,-4.757804,-4.733607,0.000000
0.072488,-0.226217,-0.009470,-0.099722,-0.075075,-0.001942,-1.655286,0.004388,-4.810057,-4.667691,-4.757199,-4.732479,0.000000
0.072516,-0.226177,-0.009445,-0.098942,-0.086177,-0.002188,-1.646076,0.004172,-4.809857,-4.666128,-4.756555,-4.731361,0.000000
0.072516,-0.214333,-0.008585,-0.096080,-0.040879,0.042847,-1.739024,0.003963,-4.559857,-4.416128,-4.506555,-4.481361,0.000000
0.072813,-0.211043,-0.008615,-0.095086,0.209121,-0.207153,-1.489024,0.003768,-4.482765,-4.355157,-4.434281,-4.415572,0.000000
0.072869,-0.211600,-0.008607,-0.094446,0.146117,-0.115441,-1.528120,0.003497,-4.495923,-4.365368,-4.446522,-4.426699,0.000000
0.073009,-0.213121,-0.008596,-0.093914,0.045787,0.049250,-1.602707,0.003240,-4.531540,-4.393572,-4.479881,-4.457161,0.000000
0.073501,-0.218679,-0.008565,-0.093758,0.171952,-0.200750,-1.387089,0.002998,-4.661417,-4.496993,-4.601775,-4.568566,0.000000
0.073546,-0.219195,-0.008566,-0.093155,0.095148,-0.082567,-1.441464,0.002734,-4.673409,-4.506683,-4.613046,-4.578976,0.000000
0.073744,-0.221497,-0.008560,-0.092730,-0.066677,0.167433,-1.580067,0.002486,-4.727019,-4.549699,-4.663444,-4.625204,0.000000
0.073748,-0.221553,-0.008569,-0.092133,-0.005903,-0.005233,-1.479565,0.002265,-4.728080,-4.551044,-4.664565,-4.626490,0.000000
0.073763,-0.221499,-0.008581,-0.091546,-0.023698,-0.008176,-1.469576,0.002057,-4.726511,-4.550389,-4.663246,-4.625584,0.000000
0.073781,-0.221445,-0.008595,-0.090976,-0.041521,-0.011051,-1.459434,0.001862,-4.724869,-4.549800,-4.661897,-4.624702,0.000000
0.073802,-0.221391,-0.008612,-0.090424,-0.059360,-0.013858,-1.449151,0.001678,-4.723155,-4.549279,-4.660519,-4.623845,0.000000
0.073825,-0.221336,-0.008630,-0.089889,-0.077208,-0.016600,-1.438742,0.001504,-4.721372,-4.548825,-4.659114,-4.623014,0.000000
0.073825,-0.209494,-0.007754,-0.087172,-0.208327,0.233400,-1.688742,0.001342,-4.471372,-4.298825,-4.409114,-4.373014,0.000000
0.073955,-0.208624,-0.007808,-0.086645,-0.148791,0.072130,-1.593774,0.001229,-4.449678,-4.284168,-4.389519,-4.356257,0.000000
0.074607,-0.201359,-0.007857,-0.085614,0.039252,-0.177870,-1.398568,0.001123,-4.279610,-4.149343,-4.230033,-4.210850,0.000000
0.074725,-0.200738,-0.007917,-0.085158,-0.074825,0.026845,-1.500109,0.001006,-4.263454,-4.139592,-4.215788,-4.199187,0.000000
0.074725,-0.188896,-0.007031,-0.083127,0.175175,-0.223155,-1.250109,0.000898,-4.013454,-3.889592,-3.965788,-3.949187,0.000000
0.074787,-0.189417,-0.007126,-0.082783,0.080330,-0.076970,-1.319893,0.000771,-4.022871,-3.902364,-3.976202,-3.960963,0.000000
0.074911,-0.192315,-0.007233,-0.082641,-0.153738,0.173030,-1.532025,0.000654,-4.087198,-3.960054,-4.038522,-4.020660,0.000000
0.075108,-0.191104,-0.007320,-0.082205,-0.063229,-0.059111,-1.402676,0.000570,-4.056564,-3.940108,-4.011092,-3.997510,0.000000
0.075940,-0.181722,-0.007362,-0.081155,-0.296296,0.190889,-1.652676,0.000495,-3.837230,-3.765638,-3.805240,-3.809558,0.000000
0.076271,-0.178968,-0.007450,-0.080671,-0.204183,-0.023798,-1.535297,0.000455,-3.770623,-3.716909,-3.744003,-3.755459,0.000000
0.076271,-0.167127,-0.006545,-0.079241,-0.236620,0.121233,-1.653092,0.000420,-3.520623,-3.466909,-3.494003,-3.505459,0.000000
0.076800,-0.162147,-0.006640,-0.078625,-0.104535,-0.128767,-1.503824,0.000392,-3.401978,-3.376793,-3.383933,-3.406767,0.000000
0.077280,-0.157872,-0.006742,-0.078091,-0.242192,0.121233,-1.658758,0.000371,-3.299458,-3.300157,-3.289196,-3.322350,0.000000
0.077828,-0.152711,-0.006835,-0.077519,-0.109005,-0.128767,-1.508836,0.000355,-3.176496,-3.206749,-3.175120,-3.220055,0.000000
0.078327,-0.148283,-0.006937,-0.077029,-0.247616,0.121233,-1.665281,0.000346,-3.070292,-3.127404,-3.076993,-3.132633,0.000000
0.078894,-0.142953,-0.007028,-0.076500,-0.113640,-0.128767,-1.514985,0.000342,-2.943311,-3.030974,-2.959202,-3.027014,0.000000
0.079410,-0.138378,-0.007130,-0.076053,-0.252853,0.121233,-1.672522,0.000345,-2.833535,-2.949034,-2.857800,-2.936700,0.000000
0.079995,-0.132895,-0.007218,-0.075566,-0.118388,-0.128767,-1.522110,0.000352,-2.702864,-2.849874,-2.736609,-2.828059,0.000000
0.080530,-0.128179,-0.007320,-0.075159,-0.257875,0.121233,-1.680333,0.000366,-2.589668,-2.765486,-2.632082,-2.735003,0.000000
0.081132,-0.122558,-0.007407,-0.074713,-0.123202,-0.128767,-1.530037,0.000381,-2.455649,-2.663906,-2.507824,-2.623661,0.000000
0.081685,-0.117711,-0.007508,-0.074346,-0.262657,0.121233,-1.688559,0.000406,-2.339221,-2.577245,-2.400356,-2.528040,0.000000
0.082304,-0.111968,-0.007593,-0.073939,-0.128042,-0.128767,-1.538589,0.000430,-2.202208,-2.473563,-2.273376,-2.414326,0.000000
0.082874,-0.106999,-0.007695,-0.073611,-0.267187,0.121233,-1.697042,0.000464,-2.082761,-2.384828,-2.163175,-2.316344,0.000000
0.083509,-0.101150,-0.007779,-0.073243,-0.132878,-0.128767,-1.547590,0.000496,-1.943113,-2.279367,-2.033819,-2.200591,0.000000
0.084097,-0.096069,-0.007880,-0.072952,-0.271459,0.121233,-1.705631,0.000538,-1.820880,-2.188771,-1.921113,-2.100468,0.000000
0.084747,-0.090131,-0.007963,-0.072622,-0.137688,-0.128767,-1.556871,0.000577,-1.678953,-2.081853,-1.789728,-1.983008,0.000000
0.085351,-0.084950,-0.008065,-0.072367,-0.275475,0.121233,-1.714180,0.000627,-1.554182,-1.989620,-1.674757,-1.880976,0.000000
0.086016,-0.078939,-0.008147,-0.072075,-0.142459,-0.128767,-1.566275,0.000673,-1.410325,-1.881559,-1.541681,-1.762133,0.000000
0.086637,-0.073669,-0.008249,-0.071854,-0.279241,0.121233,-1.722557,0.000730,-1.283268,-1.787920,-1.424691,-1.658428,0.000000
0.087317,-0.067598,-0.008331,-0.071599,-0.147185,-0.128767,-1.575658,0.000781,-1.137821,-1.679021,-1.290253,-1.538520,0.000000
0.087954,-0.062251,-0.008433,-0.071412,-0.282772,0.121233,-1.730640,0.000844,-1.008735,-1.584206,-1.171492,-1.433379,0.000000
0.088646,-0.056137,-0.008515,-0.071193,-0.151867,-0.128767,-1.584893,0.000902,-0.862024,-1.474764,-1.036009,-1.312709,0.000000
0.089299,-0.050724,-0.008619,-0.071040,-0.286085,0.121233,-1.738322,0.000970,-0.731162,-1.378998,-0.915723,-1.206367,0.000000
0.090004,-0.044580,-0.008701,-0.070856,-0.156513,-0.128767,-1.593865,0.001033,-0.583498,-1.269293,-0.779497,-1.085225,0.000000
0.090672,-0.039112,-0.008805,-0.070734,-0.289200,0.121233,-1.745509,0.001107,-0.451107,-1.172796,-0.657923,-0.977910,0.000000
0.091389,-0.032951,-0.008889,-0.070585,-0.161132,-0.128767,-1.602477,0.001174,-0.302786,-1.063092,-0.521240,-0.856569,0.000000
0.092071,-0.027439,-0.008994,-0.070495,-0.292142,0.121233,-1.752123,0.001252,-0.169104,-0.966077,-0.398610,-0.748502,0.000000
0.092801,-0.021274,-0.009079,-0.070379,-0.165741,-0.128767,-1.610648,0.001325,-0.020405,-0.856622,-0.261739,-0.627218,0.000000
0.093497,-0.015729,-0.009186,-0.070320,-0.294935,0.121233,-1.758097,0.001407,0.114337,-0.759290,-0.138275,-0.518609,0.000000
0.094237,-0.009571,-0.009273,-0.070237,-0.170354,-0.128767,-1.618309,0.001484,0.263155,-0.650314,-0.001466,-0.397623,0.000000
0.094946,-0.004002,-0.009382,-0.070208,-0.297607,0.121233,-1.763382,0.001570,0.398737,-0.552857,0.122622,-0.288672,0.000000
0.095698,0.002138,-0.009471,-0.070157,-0.174991,-0.128767,-1.625407,0.001652,0.547432,-0.444574,0.259134,-0.168206,0.000000
0.096420,0.007722,-0.009581,-0.070157,-0.300184,0.121233,-1.767938,0.001741,0.683646,-0.347171,0.383645,-0.059101,0.000000
0.097182,0.013833,-0.009673,-0.070138,-0.179671,-0.128767,-1.631901,0.001827,0.831993,-0.239775,0.519645,0.060642,0.000000
0.097916,0.019424,-0.009785,-0.070167,-0.302694,0.121233,-1.771738,0.001920,0.968641,-0.142594,0.644392,0.169725,0.000000
0.098687,0.025498,-0.009880,-0.070178,-0.184412,-0.128767,-1.637761,0.002010,1.116435,-0.036264,0.779683,0.288557,0.000000
0.099433,0.031087,-0.009995,-0.070235,-0.305166,0.121233,-1.774768,0.002105,1.253331,0.060538,0.904487,0.397452,0.000000
0.100213,0.037115,-0.010093,-0.070276,-0.189235,-0.128767,-1.642968,0.002201,1.400382,0.165642,1.038888,0.515205,0.000000
0.100970,0.042694,-0.010210,-0.070360,-0.307626,0.118457,-1.777022,0.002299,1.537350,0.261922,1.163584,0.623757,0.000000
0.101771,0.048847,-0.010304,-0.070419,-0.193341,-0.130209,-1.647851,0.002397,1.687525,0.369069,1.300783,0.743881,0.000000
0.102533,0.054329,-0.010428,-0.070536,-0.309215,0.110789,-1.778173,0.002497,1.822575,0.463137,1.423471,0.850311,0.000000
0.103374,0.060909,-0.010504,-0.070592,-0.195599,-0.133466,-1.652720,0.002598,1.982795,0.578164,1.570061,0.978967,0.000000
0.104135,0.066181,-0.010639,-0.070748,-0.308961,0.100521,-1.778518,0.002700,2.113361,0.667828,1.688288,1.080971,0.000000
0.105028,0.073352,-0.010690,-0.070789,-0.196323,-0.137462,-1.658331,0.002802,2.287397,0.793883,1.847855,1.221495,0.000000
0.105785,0.078364,-0.010840,-0.070989,-0.307178,0.089172,-1.779255,0.002906,2.412331,0.878143,1.960516,1.318027,0.000000
0.106735,0.086201,-0.010860,-0.071010,-0.196863,-0.139111,-1.666417,0.003010,2.601906,1.016631,2.134686,1.471921,0.000000
0.107495,0.091040,-0.011022,-0.071246,-0.305325,0.081060,-1.783240,0.003116,2.723225,1.097152,2.243693,1.564753,0.000000
0.108487,0.099287,-0.011022,-0.071264,-0.198846,-0.136106,-1.677651,0.003221,2.922503,1.243100,2.426890,1.726782,0.000000
0.109262,0.104136,-0.011188,-0.071526,-0.305061,0.079262,-1.791885,0.003329,3.044427,1.323415,2.536257,1.819655,0.000000
0.110263,0.112292,-0.011191,-0.071574,-0.202425,-0.130332,-1.689990,0.003436,3.241999,1.467176,2.717602,1.979643,0.000000
0.111060,0.117272,-0.011354,-0.071852,-0.306203,0.080726,-1.802315,0.003545,3.367242,1.549583,2.829916,2.074978,0.000000
0.112053,0.125089,-0.011374,-0.071947,-0.207237,-0.123403,-1.702178,0.003653,3.557451,1.686401,3.004023,2.227899,0.000000
0.112877,0.130259,-0.011530,-0.072236,-0.308125,0.082857,-1.812557,0.003763,3.687368,1.772065,3.120584,2.326919,0.000000
0.113860,0.137697,-0.011568,-0.072381,-0.213003,-0.115674,-1.714134,0.003872,3.869276,1.901178,3.286567,2.471957,0.000000
0.114713,0.143102,-0.011715,-0.072677,-0.310398,0.084861,-1.822239,0.003983,4.004884,1.990972,3.408348,2.575578,0.000000
0.115685,0.150179,-0.011771,-0.072868,-0.219312,-0.107490,-1.725919,0.004092,4.178861,2.112721,3.566569,2.713083,0.000000
0.116568,0.155843,-0.011905,-0.073169,-0.312506,0.086013,-1.831149,0.004202,4.320705,2.207115,3.694092,2.821797,0.000000
0.117533,0.162615,-0.011978,-0.073404,-0.225597,-0.099397,-1.737546,0.004312,4.488051,2.322619,3.845797,2.952943,0.000000
0.118446,0.168525,-0.012099,-0.073710,-0.313925,0.085589,-1.839079,0.004422,4.635836,2.421364,3.978782,3.066488,0.000000
0.119410,0.175082,-0.012183,-0.073981,-0.231296,-0.091979,-1.748991,0.004532,4.798591,2.532353,4.125917,3.193098,0.000000
0.120348,0.181183,-0.012294,-0.074296,-0.314341,0.083230,-1.845980,0.004641,4.951044,2.634374,4.263149,3.310338,0.000000
0.121317,0.187622,-0.012384,-0.074597,-0.236137,-0.085451,-1.760304,0.004750,5.111411,2.742708,4.407814,3.434375,0.000000
0.122277,0.193835,-0.012488,-0.074924,-0.313773,0.079193,-1.852085,0.004859,5.266773,2.846525,4.547620,3.553748,0.000000
0.123255,0.200227,-0.012580,-0.075250,-0.240263,-0.079479,-1.771671,0.004967,5.426367,2.953563,4.691354,3.676647,0.000000
0.124231,0.206491,-0.012680,-0.075595,-0.312430,0.074058,-1.857760,0.005074,5.583207,3.057975,4.832370,3.796882,0.000000
0.125221,0.212866,-0.012773,-0.075943,-0.244000,-0.073520,-1.783303,0.005181,5.742726,3.164305,4.975837,3.919265,0.000000
0.126212,0.219146,-0.012871,-0.076308,-0.310487,0.068244,-1.863242,0.005288,5.900237,3.268640,5.117298,4.039649,0.000000
0.127214,0.225506,-0.012964,-0.076677,-0.247588,-0.067218,-1.795311,0.005393,6.059720,3.374303,5.260537,4.161556,0.000000
0.128216,0.231782,-0.013061,-0.077063,-0.308018,0.061860,-1.868562,0.005498,6.217450,3.478191,5.402016,4.281695,0.000000
0.129229,0.238116,-0.013154,-0.077455,-0.251172,-0.060401,-1.807718,0.005602,6.376655,3.582995,5.544800,4.402919,0.000000
0.130243,0.244372,-0.013251,-0.077863,-0.305053,0.054856,-1.873635,0.005705,6.534214,3.686123,5.685930,4.522477,0.000000
0.131265,0.250665,-0.013345,-0.078278,-0.254880,-0.052947,-1.820512,0.005807,6.692769,3.789775,5.827912,4.642701,0.000000
0.132288,0.256881,-0.013443,-0.078709,-0.301626,0.047127,-1.878315,0.005908,6.849688,3.891769,5.968251,4.761275,0.000000
0.133317,0.263110,-0.013539,-0.079149,-0.258873,-0.044735,-1.833649,0.006008,7.007068,3.993854,6.108940,4.880052,0.000000
0.134347,0.269257,-0.013639,-0.079605,-0.297817,0.038564,-1.882411,0.006107,7.162690,4.094196,6.247873,4.997082,0.000000
0.135381,0.275389,-0.013739,-0.080072,-0.263356,-0.035681,-1.847000,0.006204,7.318102,4.194088,6.386525,5.113735,0.000000
0.136413,0.281425,-0.013845,-0.080556,-0.293835,0.029151,-1.885691,0.006300,7.471423,4.291983,6.523113,5.228363,0.000000
0.137446,0.287407,-0.013952,-0.081053,-0.268563,-0.025894,-1.860220,0.006394,7.623614,4.388691,6.658553,5.341822,0.000000
